Date,Close,High,Low,Open,Volume
2019-05-17,375.994384765625,378.2134827078809,367.35914168628995,367.7933271048674,19096980
2019-05-20,393.36126708984375,399.4396853059176,387.86172341299243,390.99742142565964,33350816
2019-05-21,386.07684326171875,396.35228019043933,383.61653774508295,394.22967117168884,18286421
2019-05-22,391.0939636230469,394.03668422744585,387.4275908574513,388.82660655452975,15370847
2019-05-23,396.4005432128906,412.89914758839956,393.07186682822066,399.43975283473276,43279956
2019-05-24,416.5654602050781,418.30214287639615,398.1371965515036,400.8869686513259,37708344
2019-05-27,420.1836242675781,423.3675526967133,414.53936073930566,417.0479255790141,23397222
2019-05-28,419.0257873535156,423.7534793771515,413.04385716235265,419.74941007824145,23389724
2019-05-29,408.4126892089844,415.3112500005462,407.25491041634524,413.5263079037385,22132254
2019-05-30,411.2106628417969,412.94734550780834,404.8427773259508,406.04881513409276,18281037
2019-05-31,408.7986145019531,415.07001152274034,399.7291860241564,411.9825427501775,24644955
2019-06-03,408.0267333984375,411.40363949327207,404.8428051438787,411.01771325700497,17125380
2019-06-04,404.3603820800781,407.88200676411077,402.81664772091364,403.00962555741563,14514451
2019-06-06,397.0758361816406,403.154283789027,395.9180576690048,402.72009844411383,17762399
2019-06-07,401.94830322265625,404.21566028466333,393.55426795285433,398.957323445814,14107696
2019-06-10,401.46588134765625,407.8819967560864,398.4749016209667,404.16739432669533,13074522
2019-06-11,406.5312805175781,408.7986377660592,398.5231708148884,403.733278345623,10939138
2019-06-12,403.2990417480469,407.1583627217124,400.21157319140156,407.1583627217124,11136959
2019-06-13,404.8428039550781,407.4478281254446,400.6940159556077,402.0448019450026,12164077
2019-06-14,403.0578918457031,407.15842096681445,401.4659276051878,405.5181975406553,8601256
2019-06-17,399.6327209472656,404.939287582786,398.61963146845954,404.21566485976047,9539802
2019-06-18,407.3031005859375,411.0659328239354,400.50105882664445,400.8387553166292,17761348
2019-06-19,405.0357666015625,411.0177265116052,402.67194992552004,408.8468582377763,17010384
2019-06-20,418.1574401855469,419.36347804339874,404.26388995195,404.9875126666611,24315929
2019-06-21,415.6488342285156,419.89411062151544,413.767433023886,418.92928043115745,13909654
2019-06-24,414.34637451171875,418.5433626640413,413.14033666466435,416.27603506700575,8545999
2019-06-25,418.3986511230469,419.50820007234,409.66694873966804,412.8508769322976,12964387
2019-06-26,423.2227783203125,424.52530503142447,417.2890782411161,417.2890782411161,12261068
2019-06-27,425.4419250488281,428.28815671698936,422.20973771205615,422.59566393638335,18787957
2019-06-28,421.727294921875,425.0077117800154,418.3503891529078,424.0428815603105,13459208
2019-07-01,423.56048583984375,426.45497663146,422.30621827452325,424.04290097177983,6871979
2019-07-02,421.3896484375,424.5253470234688,418.35043877380264,423.5605166893245,7787303
2019-07-03,420.6177673339844,424.52531814373043,418.9293143640945,422.49916869100605,10415896
2019-07-04,420.8589782714844,425.87607804133717,418.8328288025339,422.5956609909943,11810688
2019-07-05,421.003662109375,424.42879752905657,417.96445287941685,421.1001510178761,12154330
2019-07-08,410.92120361328125,420.0388613872264,407.15837147194685,418.73633464176527,12184946
2019-07-09,413.42974853515625,414.68401604121425,409.7151463059024,411.01767298944355,11679067
2019-07-10,415.745361328125,417.48207349687783,412.1755069624304,414.87701996589027,16494282
2019-07-11,411.5483703613281,417.67504891829657,409.85991726381707,417.43384133293785,16535185
2019-07-12,412.03076171875,417.7715136962151,409.08804112516214,412.2719692901681,8824728
2019-07-15,407.4478454589844,413.3333164890773,406.77248187984014,413.3333164890773,7825336
2019-07-16,409.6669921875,415.40771537932847,406.7242418119997,406.7242418119997,12149205
2019-07-17,409.7634582519531,412.03078600148,407.64081972066396,409.66696932884264,10961022
2019-07-18,403.92620849609375,410.53530209195395,402.81665951443193,410.05288693085885,10651654
2019-07-19,395.869873046875,405.5664355403705,394.13319022872196,405.13225011368974,12260757
2019-07-22,397.9976806640625,399.40011443157897,390.9855708589241,396.305102435236,17937246
2019-07-23,398.4329528808594,402.3500509453522,396.30512830494735,399.2550387469754,14207080
2019-07-24,395.09613037109375,398.33621469965817,388.5192665679784,398.33621469965817,16505930
2019-07-25,395.5797424316406,400.2706083612753,392.00113637821437,395.77319176499174,16852479
2019-07-26,402.1082458496094,405.63847469645754,395.144483303211,396.7887140344011,17493739
2019-07-29,415.2619934082031,421.0651188886497,411.3448659991681,418.7922221722303,46754670
2019-07-30,411.39324951171875,424.30520981057435,408.8785558610143,418.7922287115771,23617273
2019-07-31,410.6678771972656,416.084133875938,407.37944512971524,409.9908340438474,22329888
2019-08-01,403.36553955078125,412.3604011104658,397.1755453852409,409.36211392390425,18269866
2019-08-02,397.127197265625,404.1393067088234,392.19453506440686,400.3189042401789,30939803
2019-08-05,389.4380798339844,393.306830220049,382.76449132126754,390.40526743050054,25033370
2019-08-06,396.7886962890625,397.99768073845024,387.7454867043977,387.8422113635931,30665326
2019-08-07,394.9993896484375,401.3828333838099,392.96828988951603,395.86985254048335,20977349
2019-08-08,400.8025207519531,402.9303451999512,390.8888482176486,397.5140889365014,19046657
2019-08-09,406.36383056640625,408.5400024860938,400.89922698243504,402.83360202215727,17664017
2019-08-13,396.7886962890625,407.8630056519431,395.72478407035686,403.3172123157564,18389104
2019-08-14,403.60736083984375,408.3466035421267,397.75588785239466,398.38455386916013,13307755
2019-08-16,405.2032165527344,406.21875162530955,398.5779762479823,404.09092731030796,15154141
2019-08-19,409.5072021484375,413.8595461168659,406.3154950447453,406.3154950447453,12304262
2019-08-20,403.2204895019531,409.3137888644873,398.96487012387615,406.9925150980617,16181488
2019-08-21,398.5296630859375,404.96148463129134,397.07888159743214,402.35006614549167,12868183
2019-08-22,386.0045471191406,398.96485405050686,384.94063493842845,397.5140727630505,18182520
2019-08-23,382.42596435546875,390.2601896797947,373.1409576568685,376.23596972847616,26883695
2019-08-26,398.1427307128906,400.41562725392873,379.9596174170264,393.6453147158188,26701988
2019-08-27,404.8647155761719,406.7023660235691,397.75588115860353,399.25501005921717,28793372
2019-08-28,399.4001159667969,404.5261982444578,396.25675638689376,404.28440135369607,12154347
2019-08-29,391.1306457519531,397.3206402705516,386.24636035058154,396.45017736447437,30331105
2019-08-30,396.2084045410156,399.3034167464351,389.4380911683565,393.1617694265638,18314194
2019-09-03,379.2825927734375,393.0650153952473,378.2186805625447,391.7593062962526,20194305
2019-09-04,384.4570617675781,386.53650915439727,377.10643028085286,378.1703425185485,18614965
2019-09-05,376.2359313964844,381.071868818033,375.2687439121746,376.76787270636686,25022673
2019-09-06,378.50885009765625,381.55548494875563,376.4294027876183,378.17032855504044,17564286
2019-09-09,382.4743347167969,387.2618954579576,376.3326877704865,380.104713374007,18651819
2019-09-11,381.6521911621094,385.9078102338756,380.4432067942088,381.94233560391757,17463978
2019-09-12,389.4864807128906,393.838825163049,386.5365406536039,386.5365406536039,19577114
2019-09-13,399.8353576660156,401.28613910131776,387.5037154659477,393.4519134474416,17775449
2019-09-16,398.6263427734375,402.01149919796353,393.4035359074132,395.09611411967614,17629622
2019-09-17,387.5036926269531,398.3845527504143,385.23079594236344,392.5330797793974,20793363
2019-09-18,386.246337890625,392.14618760286623,383.4898475848167,392.14618760286623,18477377
2019-09-19,373.91473388671875,382.71614699288534,371.73856177610617,382.71614699288534,22647508
2019-09-20,403.8008117675781,410.08753099270206,373.9630692343222,376.23596593434223,75217723
2019-09-23,431.6557922363281,435.23439798177805,414.3915180626949,421.5003229500866,57490445
2019-09-24,426.43304443359375,433.92874899270123,419.13078921798575,427.0133629478666,26639931
2019-09-25,419.952880859375,426.48139736353664,415.50381185699786,424.6920943443364,19987241
2019-09-26,437.12042236328125,443.6005611990302,424.16008565934044,424.59533186067483,40909369
2019-09-27,434.4606628417969,437.02370396714457,428.7542326368596,434.75080730269593,19432963
2019-09-30,419.46923828125,430.54351765045703,416.8578201766712,428.75421483926203,27524660
2019-10-01,410.6678771972656,428.65757317603754,403.02710075660383,422.6126504356051,30623906
2019-10-03,413.2792053222656,420.33969175430025,408.44326784123643,410.0874983912744,23275379
2019-10-04,400.3189392089844,415.2136222516889,398.52963625703813,414.43988398306385,17952697
2019-10-07,402.4467468261719,409.603928817255,397.997678177805,401.4795592728844,21933703
2019-10-09,422.3708190917969,424.0150202334148,403.4139370200339,406.4605719295872,34533981
2019-10-10,409.7973937988281,417.34144519635186,406.7023817035132,415.8906638109647,19074005
2019-10-11,414.4882507324219,419.03404444051677,408.2499081729324,413.9079617622177,18004922
2019-10-14,414.7784118652344,422.08066650391936,412.02192127738743,415.89067171191687,17211042
2019-10-15,417.6799621582031,421.1618433480468,414.1497333958679,415.8906592326785,14971985
2019-10-16,421.0167236328125,425.07892310032804,417.0029012519467,420.2429854086292,17833051
2019-10-17,426.14288330078125,428.8026493308385,419.4692944377007,421.693814219986,12452421
2019-10-18,423.43475341796875,429.14118432840075,420.9684366467468,423.33805826319576,15988455
2019-10-22,436.3466796875,443.6489637747361,423.19292242875474,426.046137654268,34966169
2019-10-23,440.16705322265625,443.93907870711956,433.493465132264,437.16876595995217,25196183
2019-10-24,439.8285827636719,443.9391302661361,436.201629085027,442.39162412666934,23542540
2019-10-25,453.70770263671875,455.20683158899516,439.49003331161515,442.6817700561398,34397573
2019-10-27,454.1429138183594,457.96331654427786,449.7422221606953,455.54534760793007,8206762
2019-10-29,461.7353210449219,466.18438958738176,451.53150440712216,454.77158853675166,33686172
2019-10-30,455.6903991699219,463.2828271888922,454.5781394129005,463.2828271888922,22396012
2019-10-31,447.8561706542969,461.1066515239809,446.1635924892901,459.4140733589741,21198377
2019-11-01,447.08245849609375,451.6282519249335,445.3898802324525,451.33807794143297,13522994
2019-11-04,455.0617370605469,456.80266282410935,447.8078305186678,447.8078305186678,16254715
2019-11-05,452.9823303222656,458.44693450329,451.5798964587512,456.6092839180195,14952189
2019-11-06,464.9270935058594,468.02207613196475,449.5004394004207,451.8216837490556,24922680
2019-11-07,462.8475646972656,467.1515608636778,460.0427268603343,467.1515608636778,18312032
2019-11-08,473.3899841308594,479.7250511245021,464.5401939497574,464.9754401776298,52207121
2019-11-11,480.498779296875,482.6266037853838,468.69910849722646,471.98754037528516,24766065
2019-11-13,469.8114013671875,481.1758562638719,467.4417798162826,480.49881310183486,24272664
2019-11-14,482.2880554199219,483.44869226117976,467.8769671414451,473.6800923152925,35396276
2019-11-15,483.44873046875,492.9755342853091,479.72505228466673,481.51435525792476,42074833
2019-11-18,481.9979248046875,487.89777480404666,480.35369415174057,482.38479392413916,22910109
2019-11-19,477.30706787109375,485.5281622518522,473.7768391284832,481.6110643828033,27939336
2019-11-20,478.75787353515625,481.6594364050663,476.33990447689786,478.95132286630644,22606112
2019-11-21,481.9012145996094,487.26909389402914,475.13090149936403,481.75614236499155,25745594
2019-11-22,480.498779296875,485.2863696379084,476.001362940396,484.6577036123744,18462401
2019-11-25,481.4659729003906,483.59379741550805,475.4210504326968,475.8562966568599,25692878
2019-11-26,493.94268798828125,500.5678990176486,484.56095705321746,485.33469527795165,286857658
2019-11-27,488.913330078125,498.92369808989156,487.7526931557233,497.03772950249066,29866539
2019-11-28,502.115478515625,502.93756438288716,491.3313128971282,492.8304419075492,35706498
2019-11-29,495.78033447265625,499.5523896824624,493.5558148246059,499.0687958879973,13324549
2019-12-02,494.1361389160156,497.1344263791344,490.60591007940843,496.60248500564603,10130049
2019-12-03,492.63702392578125,494.4746745146201,488.0912302704531,493.0238930735014,12795657
2019-12-04,511.8840026855469,513.915072895224,492.5885995638451,493.2656426445515,30992538
2019-12-05,510.771728515625,519.8633152227303,508.78900581754334,515.0757249783763,32354118
2019-12-06,507.5800476074219,515.9945916488599,504.53344204527076,512.6577825767874,24868376
2019-12-09,509.2242431640625,511.93235648741125,505.065348521158,506.8546218689662,12980877
2019-12-10,511.35211181640625,512.8512408365013,507.48336129618747,508.78904098378206,12021443
2019-12-11,516.04296875,517.6388520160928,509.9013506676682,513.1897533212783,13768156
2019-12-12,517.7838745117188,519.4764528655401,512.415994967518,517.3002806963412,12385216
2019-12-13,519.4280395507812,524.9893677237712,518.1223600274902,520.2501843523398,17884861
2019-12-16,521.555908203125,523.6353851357819,519.0895916537162,521.7977051007621,13070575
2019-12-17,523.3935546875,525.1828280023396,521.0722810060046,523.2001053753017,11516163
2019-12-18,523.6353759765625,525.0861573370083,518.364191893787,524.2640124799556,12906168
2019-12-19,522.4747314453125,523.4419190048068,516.1880123085996,519.5731687668296,12082790
2019-12-20,528.1810913085938,531.4695525533842,521.5558802810053,523.2001109034006,27691592
2019-12-23,523.53857421875,530.8408279295179,519.959968715064,529.0515546938946,11521942
2019-12-24,523.34521484375,526.1017350712065,521.6042888767745,524.2157073434624,6715007
2019-12-26,521.0723266601562,524.6025850616447,520.0084438985158,523.3451939384097,7831074
2019-12-27,531.3728637695312,532.4367464619274,520.6853941123245,523.2484647337017,11247684
2019-12-30,526.1017456054688,534.0810438936231,524.7960068297549,531.566320528795,13180302
2019-12-31,521.2174682617188,525.9566525096792,520.3469757302303,525.9566525096792,12491978
2020-01-01,519.137939453125,524.6992681012023,518.1224042890957,522.1846039776586,7642793
2020-01-02,522.861572265625,524.1189633218469,518.2674313473428,518.4125330945819,10264223
2020-01-03,521.1690063476562,523.0550339441114,518.6543422406796,520.3469205137261,9594690
2020-01-06,508.4505310058594,519.6215359327784,506.6128509605454,519.6215359327784,12534334
2020-01-07,505.74237060546875,518.0256047082687,504.5333862227175,513.8667102380927,16101835
2020-01-08,508.69232177734375,510.0463489759186,498.1016059225975,499.06879350691327,16094310
2020-01-09,528.3745727539062,529.4385145307168,512.8995711925547,513.286469844567,18934019
2020-01-10,522.523193359375,528.5681169290115,520.8306147598768,527.0206401081672,12335407
2020-01-13,520.9271850585938,528.1327440329308,520.3468961479856,521.7009823159947,7901800
2020-01-14,519.9600219726562,521.2657606315963,516.6232720310708,518.6059947734109,13939440
2020-01-15,518.0255737304688,519.3313122052216,513.2380430870195,517.5419800062871,12353176
2020-01-16,519.5248413085938,522.2813023468906,515.7044384941968,516.381481618543,11249232
2020-01-17,514.5921630859375,520.3469412501189,513.1897292258928,516.9617845691237,18312609
2020-01-20,517.30029296875,526.1500836130897,513.5766441149827,515.5110194223838,19159996
2020-01-21,513.6249389648438,522.5230762719374,512.8028531565697,515.462618931207,13477994
2020-01-22,505.6939697265625,517.3969741034881,503.6628995535334,514.0601653628478,17527408
2020-01-23,510.3848876953125,512.8512041691279,500.0843165587117,504.29161786810863,17061293
2020-01-24,516.3330688476562,519.7666320017483,509.7078575007106,511.88402956783887,17851868
2020-01-27,519.6214599609375,527.1171627337569,514.0601320972327,520.8304442791342,38149166
2020-01-28,510.8685302734375,522.8616217547443,507.24157657360587,520.4436526215231,24009224
2020-01-29,509.3209533691406,517.251903290429,508.0636213281614,514.1085436717585,16400827
2020-01-30,514.7372436523438,516.4298219231634,506.9513954130622,510.3365519547016,14319317
2020-01-31,508.4021911621094,515.2691995848936,505.25883142742913,512.6094336555489,16292578
2020-02-03,498.633544921875,502.11545562836,485.5281650230603,487.4625401825147,22531888
2020-02-04,513.3831176757812,517.1068250027565,499.6974498507579,502.93750439107026,17781475
2020-02-05,521.4107666015625,522.6681575991328,508.45048929820246,511.69054386593217,18782476
2020-02-06,523.8287353515625,529.0515715539195,518.6543057509859,522.6197509558725,15296851
2020-02-07,518.8477783203125,523.9738605813478,517.590446298918,523.2001223399084,8297149
2020-02-10,516.4298095703125,524.4574545134066,513.0930006811658,520.9756029096975,12536053
2020-02-11,522.03955078125,526.9238367634496,519.8633784991605,520.0568278418365,11243552
2020-02-12,531.2760620117188,532.6301480738938,524.8926483641803,527.8909058887191,14026335
2020-02-13,523.2484741210938,530.9859746626256,520.3469114180193,530.9859746626256,9227235
2020-02-14,527.8909912109375,530.6475113475179,518.9445057255743,523.4902993462483,14458649
2020-02-17,523.8287353515625,527.4556885386323,520.1050870258139,525.1828214877116,7793293
2020-02-18,523.44189453125,526.5369063834131,518.4125076505402,523.2484452219071,15918303
2020-02-19,526.9237670898438,528.5679977365008,522.7648724182593,525.66643507738,8704234
2020-02-20,529.0515747070312,531.324441771498,524.022187784498,527.6007934235568,13588526
2020-02-24,512.4642944335938,524.0705449130858,510.23977489817963,521.7976778071624,16940750
2020-02-25,513.5281982421875,521.120596257464,508.0635654318081,514.9789794450381,14942960
2020-02-26,506.5160827636719,511.98065647330634,505.0653015789559,509.562687832113,15743918
2020-02-27,498.4400939941406,506.1292470346969,495.82873476324346,505.6456532463908,26315054
2020-02-28,480.9339904785156,490.21899649959533,476.04970534801737,485.14126206015396,32737933
2020-03-02,489.4936218261719,503.46946412451314,482.0946430192593,491.573069142122,28642076
2020-03-03,497.8598327636719,502.45397400821275,491.81491007348643,493.1206192778113,19661945
2020-03-04,491.6697998046875,500.51956003540244,480.74056271640364,500.51956003540244,21883404
2020-03-05,487.9461364746094,494.37792800953366,483.59379234351775,493.02387129421635,16671516
2020-03-06,470.39166259765625,480.49875460820033,461.638597713904,469.0859535248069,31024353
2020-03-09,442.7301025390625,459.41408783408997,428.41573855619424,459.41408783408997,42027175
2020-03-11,450.3708801269531,456.27073012937973,434.8475316396919,435.23440075934474,31018779
2020-03-12,411.6833801269531,431.3173053579198,402.350026050892,423.6281524285834,50757033
2020-03-13,432.5263366699219,449.5004684263862,382.23257796487167,387.8422546293295,67104335
2020-03-16,389.67987060546875,410.2809837970479,384.4087159970775,410.2809837970479,34833637
2020-03-17,355.1996154785156,395.0477529697277,352.05625604950217,393.64531926414116,47232699
2020-03-18,343.39996337890625,363.1789626309428,331.0683208395067,356.9889675732343,61202289
2020-03-19,327.44134521484375,357.47253744979486,312.4015900690903,325.07175334046195,57985870
2020-03-20,334.35675048828125,347.994071438258,312.4015811229939,317.2375189112755,88640642
2020-03-23,274.6812744140625,303.4067575237123,270.81252407020247,300.9404114697679,56867949
2020-03-24,286.7711181640625,294.99221261395974,259.4964165355614,285.6104812587644,67895418
2020-03-25,306.5017395019531,323.18572532789085,272.3600295892769,274.68127388790197,66544138
2020-03-26,319.4136962890625,352.44314603539107,303.9386951062465,311.434398804173,76173940
2020-03-27,328.6986999511719,347.75227727673115,315.30314626930806,344.1253239070689,72889985
2020-03-30,303.1165771484375,322.9439222427562,300.89205755410035,319.26862130005424,36559880
2020-03-31,313.1269836425781,323.8627718421397,305.6312797870415,314.04582366361694,46279768
2020-04-01,300.9403991699219,313.12696815824376,297.99048895978456,308.5328273126788,33141186
2020-04-03,277.2442932128906,299.34453366978437,272.2632834508701,299.34453366978437,57326314
2020-04-07,315.3998718261719,318.7850283141518,287.10963546233984,298.1839154061408,57661076
2020-04-08,308.4844970703125,341.1754261696618,304.76081890412473,312.25652281004926,73931321
2020-04-09,331.4552001953125,333.67971985452016,312.06307123026534,321.49315026963217,52431174
2020-04-13,319.80059814453125,334.45348548587657,318.44654130570194,329.85934403955287,30994190
2020-04-15,316.6088562011719,340.3532991825679,314.3359595137511,331.45519126914274,49132329
2020-04-16,330.7781677246094,336.3878441426892,308.8713739232857,314.62612258185965,56494027
2020-04-17,363.227294921875,372.85082344237645,337.59682327149113,350.1219146203379,69006835
2020-04-20,349.44482421875,366.46732974569767,345.28592986717376,363.6624919609449,55810736
2020-04-21,320.961181640625,334.8403283358878,317.237503817571,329.81094146887716,50118175
2020-04-22,324.9266662597656,326.9093889126586,312.4499233658025,315.30313841871805,49115085
2020-04-23,341.36883544921875,343.158108687749,326.9093707075876,329.08554255401384,45953398
2020-04-24,323.86273193359375,331.9871008210172,320.62264798883376,326.8126419260983,38513206
2020-04-27,336.48455810546875,341.3204960762752,326.90940682651654,328.1667388924371,38980019
2020-04-28,348.0424499511719,350.9440126360233,338.75744345640294,342.1425999220629,32933194
2020-04-29,358.2946472167969,364.14612021050334,340.11150318579536,341.4172123089181,39341745
2020-04-30,367.6763916015625,380.05641164737983,361.87326550652415,369.4656947174445,45734705
2020-05-04,326.9577331542969,347.220323741819,324.97501052159106,347.220323741819,38837299
2020-05-05,319.9940185546875,336.58127974218576,318.73665698384804,336.58127974218576,45069968
2020-05-06,330.19781494140625,334.21163726459827,314.577742324905,320.62266435267026,49952812
